Source,Target,weight
1219,1691,0.5345224838248488
1219,1772,0.5000000000000001
1219,1879,0.5303300858899107
1219,1985,0.5303300858899107
1220,47,0.5477225575051661
1220,317,0.5477225575051661
1220,455,0.5477225575051661
1220,467,0.5477225575051661
1220,1632,0.5163977794943222
1221,1999,0.3779644730092272
1222,960,0.5477225575051661
1222,1415,0.6123724356957945
1223,350,0.5669467095138407
1223,511,0.6123724356957945
1223,570,0.6123724356957945
1223,679,0.6708203932499369
1223,768,0.6123724356957945
1223,939,0.5773502691896257
1223,1007,0.6123724356957945
1223,1014,0.5773502691896257
1223,1031,0.5669467095138407
1223,1084,0.75
1223,1203,0.6123724356957945
1223,1247,0.5669467095138407
1223,1587,0.5773502691896257
1224,1330,0.5773502691896257
1224,1811,0.408248290463863
1225,583,0.5345224838248488
1225,1131,0.5832118435198043
1225,2069,0.5188745216627709
1225,2123,0.5520524474738834
1225,2154,0.5185629788417315
1226,106,0.6299407883487119
1226,625,0.6030226891555273
1226,856,0.6804138174397716
1226,1230,0.6735753140545633
1226,1324,0.6236095644623235
1226,1567,0.6030226891555273
1226,1584,0.6236095644623235
1226,1629,0.8432740427115678
1227,208,0.5163977794943222
1227,269,0.5163977794943222
1227,664,0.4714045207910317
1227,933,0.5163977794943222
1227,1034,0.5773502691896257
1227,1487,0.6666666666666666
1228,285,0.5477225575051661
1228,438,0.50709255283711
1228,474,0.5477225575051661
1228,727,0.50709255283711
1228,768,0.5477225575051661
1228,871,0.6
1228,913,0.5163977794943222
1228,1034,0.6708203932499369
1228,1273,0.5163977794943222
1228,1422,0.5163977794943222
1229,1093,0.6
1229,1577,0.5477225575051661
1229,1827,0.5163977794943222
1229,1858,0.50709255283711
1229,1948,0.50709255283711
1229,2040,0.5477225575051661
1230,625,0.6092717958449424
1230,856,0.5892556509887896
1230,1048,0.6804138174397717
1230,1226,0.6735753140545633
1230,1338,0.5539117094069973
1230,1699,0.5833333333333331
1230,1907,0.5773502691896257
1231,969,0.5303300858899107
1231,1252,0.5303300858899107
1232,374,0.5669467095138407
1232,480,0.6708203932499369
1232,482,0.6123724356957945
1232,492,0.6123724356957945
1232,818,0.6708203932499369
1232,819,0.5669467095138407
1232,906,0.5303300858899107
1232,953,0.5303300858899107
1232,973,0.5669467095138407
1232,1009,0.6123724356957945
1232,1069,0.5669467095138407
1232,1070,0.6708203932499369
1232,1151,0.5773502691896257
1232,1456,0.5303300858899107
1232,1987,0.5773502691896257
1233,582,0.5241424183609592
1233,976,0.5547001962252291
1233,1057,0.5547001962252291
1233,1134,0.560448538317805
1233,1170,0.5262348115842176
1233,1617,0.5188745216627708
1233,1689,0.5229763603684908
1233,1964,0.6864064729836441
1234,879,0.75
1234,1375,0.5
1234,1384,0.6708203932499369
1234,1857,0.5
1235,95,0.5669467095138407
1235,1146,0.6123724356957945
1235,1371,0.5669467095138407
1236,1253,0.583383351196948
1236,1281,0.5423261445466404
1236,1548,0.53813823519705
1236,2092,0.53813823519705
1236,2459,0.6054055145966812
1237,414,0.5345224838248488
1237,921,0.5
1237,1236,0.4850712500726659
1237,1281,0.6149186938124421
1238,725,0.5443310539518174
1238,839,0.5477225575051661
1239,1051,0.6708203932499369
1239,1619,0.5773502691896257
1239,1785,0.7071067811865476
1239,1923,0.5773502691896257
1240,122,0.5773502691896258
1240,655,0.7216878364870323
1240,694,0.7216878364870323
1240,942,0.5477225575051661
1240,1411,0.5443310539518174
1241,76,0.7715167498104596
1241,102,0.629940788348712
1241,222,0.8451542547285166
1241,249,0.7559289460184544
1241,257,0.668153104781061
1241,310,0.7715167498104596
1241,498,0.668153104781061
1241,867,0.7559289460184544
1241,896,0.6761234037828132
1241,1549,0.6761234037828132
1242,109,0.4714045207910317
1242,1445,0.5
1243,1290,0.4451319072597258
1244,2134,0.4811252243246881
1245,892,0.5477225575051661
1246,22,0.4743416490252569
1246,153,0.4743416490252569
1246,382,0.5477225575051661
1246,773,0.50709255283711
1246,1560,0.4472135954999579
1246,1562,0.50709255283711
1247,149,0.5070925528371099
1247,179,0.5345224838248488
1247,182,0.5669467095138407
1247,340,0.5039526306789696
1247,982,0.5070925528371099
1247,1084,0.5669467095138407
1247,1223,0.5669467095138407
1247,1612,0.5070925528371099
1247,1655,0.5070925528371099
1247,1660,0.5345224838248488
1248,1209,0.5601120336112039
1248,1983,0.5601120336112039
1248,2034,0.5882352941176471
1248,2101,0.6135719910778964
1248,2176,0.6135719910778964
1248,2256,0.6262242910851494
1249,1285,0.5
1249,1491,0.4472135954999579
1249,1708,0.4472135954999579
1250,68,0.4743416490252569
1250,71,0.4949747468305833
1250,426,0.50709255283711
1250,1130,0.4618802153517005
1250,1964,0.4743416490252569
1250,2187,0.4616902584383193
1250,2288,0.4879500364742665
1250,2329,0.4919349550499537
1251,1441,0.4629100498862757
1251,1467,0.5455447255899809
1251,1697,0.4714045207910317
1251,1874,0.4714045207910317
1251,2015,0.6123724356957946
1251,2236,0.4762896722078401
1252,239,0.6708203932499369
1252,1313,0.75
1252,1758,0.5773502691896257
1252,1767,0.7071067811865476
1252,1769,0.6123724356957945
1253,484,0.445435403187374
1253,1088,0.4629100498862757
1253,1118,0.5378528742004771
1253,1236,0.583383351196948
1253,1866,0.50709255283711
1253,2071,0.5000000000000001
1254,268,0.6708203932499369
1254,364,0.7071067811865476
1254,890,0.5773502691896257
1254,1256,0.5773502691896257
1254,1426,0.5773502691896257
1254,1533,0.75
1254,1828,0.5773502691896257
1255,515,0.5833333333333334
1255,1567,0.5685352436149612
1255,1731,0.7222222222222222
1255,1839,0.5443310539518174
1255,2059,0.5962847939999439
1255,2074,0.5345224838248487
1255,2137,0.5833333333333334
1255,2438,0.5229763603684908
1256,839,0.5163977794943222
1256,1168,0.5773502691896257
1256,1254,0.5773502691896257
1256,1533,0.5773502691896257
1257,723,0.565685424949238
1257,1144,0.5163977794943223
1257,1264,0.5262348115842176
1257,1529,0.5270462766947299
1257,2040,0.5163977794943223
1257,2409,0.6531972647421808
1258,11,0.629940788348712
1258,255,0.6172133998483675
1258,420,0.5345224838248488
1258,1318,0.5714285714285713
1259,770,0.4879500364742664
1259,1173,0.4830458915396479
1259,2134,0.4472135954999579
1259,2259,0.4383570037596046
1259,2420,0.4296689244236597
1260,1142,0.4743416490252569
1260,2041,0.4714045207910317
1261,60,0.408248290463863
1261,477,0.408248290463863
1262,228,0.50709255283711
1262,651,0.5477225575051661
1262,980,0.7302967433402214
1262,1635,0.6
1262,2382,0.5
1263,1097,0.6
1263,1184,0.4472135954999579
1263,1702,0.4472135954999579
1264,120,0.5547001962252291
1264,314,0.5547001962252291
1264,1021,0.5241424183609592
1264,1257,0.5262348115842176
1264,1341,0.560448538317805
1264,1395,0.5204834387696162
1264,2124,0.5090278103806223
1264,2229,0.560448538317805
1265,75,0.5
1265,430,0.5163977794943223
1265,506,0.4780914437337574
1265,538,0.4780914437337574
1265,543,0.5
1265,697,0.5270462766947299
1265,760,0.4743416490252569
1265,941,0.4780914437337574
1265,958,0.4743416490252569
1265,1433,0.4767312946227962
1265,1470,0.4743416490252569
1266,1132,0.5477225575051661
1266,1303,0.6666666666666666
1266,1495,0.6123724356957945
1266,1665,0.6123724356957945
1267,1118,0.4616902584383193
1267,1217,0.5506887917539347
1267,1433,0.4842001247062523
1267,1489,0.4738791022072739
1267,2111,0.4588314677411235
1268,118,0.5345224838248488
1268,148,0.7252406676228422
1268,453,0.7559289460184545
1268,1593,0.5455447255899809
1268,1983,0.5400617248673217
1269,555,0.5477225575051661
1269,1015,0.5163977794943222
1269,1016,0.6
1269,1422,0.5163977794943222
1269,1688,0.5163977794943222
1270,205,0.5144957554275266
1270,342,0.4583492485141056
1270,357,0.4583492485141056
1270,1496,0.4850712500726659
1271,58,0.4558423058385518
1271,630,0.4264014327112209
1271,1735,0.4522670168666454
1272,1161,0.654653670707977
1272,1188,0.5714285714285713
1272,1348,0.6761234037828132
1272,1791,0.5714285714285713
1273,71,0.5477225575051661
1273,91,0.6123724356957946
1273,105,0.5773502691896257
1273,184,0.5773502691896257
1273,342,0.6546536707079771
1273,617,0.6546536707079771
1273,654,0.5773502691896257
1273,871,0.7745966692414833
1273,913,0.6666666666666666
1273,1034,0.5773502691896257
1273,1059,0.7071067811865475
1273,1333,0.5773502691896257
1273,1374,0.5773502691896257
1273,1422,0.6666666666666666
1273,1603,0.7071067811865475
1273,1690,0.5773502691896257
1273,1852,0.7745966692414833
1273,1985,0.5773502691896257
1274,156,0.7453559924999299
1274,1480,0.7999999999999999
1275,439,0.4879500364742664
1275,556,0.5270462766947298
1275,1181,0.5449492609130661
1275,1217,0.5070925528371099
1275,1433,0.6227991553292184
1275,1463,0.5270462766947298
1275,1489,0.5999999999999999
1275,2038,0.4830458915396479
1275,2133,0.501280411827603
1275,2356,0.5217491947499509
1276,1280,0.6007514091861106
1276,1309,0.512989176042577
1276,1478,0.567774973957669
1276,1684,0.516185401208764
1276,1915,0.4866642633922876
1276,2051,0.5202659817144719
1276,2059,0.5078333750770082
1276,2438,0.6362847629757777
1277,210,0.4999999999999999
1277,940,0.5773502691896258
1277,1009,0.4999999999999999
1277,1051,0.5477225575051661
1277,1070,0.5477225575051661
1277,1164,0.4999999999999999
1277,1296,0.4999999999999999
1277,1612,0.5477225575051661
1278,550,0.4629100498862757
1278,997,0.4330127018922193
1278,1801,0.408248290463863
1279,100,0.6761234037828132
1279,135,0.7999999999999999
1279,209,0.7302967433402214
1279,249,0.6708203932499369
1279,867,0.6708203932499369
1279,1539,0.7905694150420949
1279,2380,0.6708203932499369
1280,314,0.4364357804719847
1280,638,0.4123930494211612
1280,856,0.445435403187374
1280,1128,0.4507489358552088
1280,1276,0.6007514091861106
1280,1309,0.4879500364742665
1280,2343,0.4114755998989117
1281,225,0.565685424949238
1281,484,0.5217491947499509
1281,1236,0.5423261445466404
1281,1237,0.6149186938124421
1281,1287,0.6149186938124421
1281,1416,0.6201736729460423
1281,2057,0.5270462766947299
1281,2415,0.5196152422706631
1282,871,0.6
1282,963,0.565685424949238
1282,1273,0.5163977794943222
1282,1486,0.6708203932499369
1282,2002,0.6708203932499369
1283,981,0.5698028822981898
1283,1347,0.5330017908890262
1283,1618,0.6030226891555273
1283,2208,0.5330017908890262
1283,2285,0.5276448530110863
1284,89,0.6123724356957945
1284,546,0.6123724356957945
1284,1559,0.6123724356957945
1285,920,0.6123724356957945
1285,981,0.5669467095138407
1285,1039,0.5303300858899107
1285,1154,0.6123724356957945
1285,1293,0.7071067811865476
1285,1422,0.5773502691896257
1285,1845,0.5773502691896257
1286,210,0.4999999999999999
1286,958,0.6123724356957945
1286,1199,0.5477225575051661
1286,1296,0.4999999999999999
1286,1429,0.6123724356957945
1286,1659,0.5477225575051661
1286,2026,0.4629100498862757
1287,1281,0.6149186938124421
1287,1327,0.6481812160876685
1287,1393,0.6669729688499156
1287,1416,0.6933752452815365
1287,1460,0.6708203932499369
1287,1543,0.6030226891555273
1287,2024,0.6030226891555273
1287,2057,0.6481812160876685
1288,655,0.4330127018922193
1288,786,0.4629100498862757
1288,1129,0.4999999999999999
1288,2061,0.4529108136578383
1289,1116,0.5477225575051661
1289,1768,0.4714045207910317
1290,13,0.4588314677411235
1290,111,0.4588314677411235
1290,552,0.4335549847620599
1290,1243,0.4451319072597258
1290,1729,0.468292905790847
1290,2094,0.4635863249727653
1291,82,0.4780914437337574
1291,210,0.5163977794943223
1291,800,0.4780914437337574
1291,961,0.5163977794943223
1291,962,0.5976143046671968
1291,1000,0.5590169943749475
1291,1559,0.5163977794943223
1291,1646,0.6324555320336759
1291,2079,0.5270462766947299
1292,32,0.5345224838248488
1292,240,0.668153104781061
1292,270,0.5345224838248488
1292,461,0.5345224838248488
1292,500,0.5345224838248488
1292,618,0.5669467095138407
1292,657,0.5070925528371099
1292,969,0.5669467095138407
1292,1130,0.5855400437691197
1292,1466,0.5345224838248488
1292,1782,0.5039526306789696
1292,2356,0.5455447255899809
1293,155,0.5773502691896258
1293,160,0.5345224838248488
1293,202,0.6324555320336759
1293,223,0.5773502691896258
1293,288,0.6324555320336759
1293,319,0.5345224838248488
1293,358,0.5345224838248488
1293,371,0.6324555320336759
1293,421,0.5345224838248488
1293,508,0.6324555320336759
1293,541,0.5345224838248488
1293,728,0.5345224838248488
1293,787,0.5345224838248488
1293,920,0.5773502691896258
1293,1011,0.5773502691896258
1293,1030,0.5773502691896258
1293,1129,0.5773502691896258
1293,1132,0.6324555320336759
1293,1146,0.5773502691896258
1293,1191,0.6324555320336759
1293,1285,0.7071067811865476
1293,1422,0.816496580927726
1293,1483,0.5773502691896258
1293,1537,0.6324555320336759
1293,1572,0.5773502691896258
1293,1719,0.5773502691896258
1293,1845,0.816496580927726
1294,114,0.5547001962252291
1294,1597,0.5017452060042545
1294,1902,0.5547001962252291
1294,2224,0.5728918992315463
1294,2352,0.6671243849949912
1295,1503,0.4472135954999579
1295,1579,0.50709255283711
1295,1879,0.4472135954999579
1295,1985,0.4472135954999579
1296,210,0.4999999999999999
1296,1007,0.4999999999999999
1296,1164,0.4999999999999999
1296,1277,0.4999999999999999
1296,1286,0.4999999999999999
1296,1589,0.5477225575051661
1297,60,0.5
1297,91,0.5303300858899107
1297,681,0.5
1297,765,0.5
1297,951,0.5
1297,1646,0.5
1297,1696,0.75
1297,1847,0.5
1297,1912,0.5669467095138407
1297,1924,0.5
1298,364,0.5345224838248488
1298,936,0.6172133998483675
1299,974,0.5533985905294664
1299,1580,0.5642880936468347
1299,2118,0.4767312946227962
1299,2244,0.5129891760425771
1299,2245,0.5367450401216932
1300,1753,0.4780914437337574
1300,1890,0.4780914437337574
1301,288,0.4472135954999579
1301,1191,0.4472135954999579
1301,1293,0.4714045207910317
1301,2208,0.4714045207910317
1301,2249,0.5163977794943222
1302,293,0.6172133998483675
1302,662,0.5477225575051661
1302,814,0.5477225575051661
1303,1011,0.6666666666666666
1303,1132,0.5477225575051661
1303,1266,0.6666666666666666
1303,1348,0.5477225575051661
1303,1440,0.5477225575051661
1304,275,0.4629100498862757
1304,593,0.4999999999999999
1304,965,0.4714045207910317
1304,1984,0.5773502691896258
1305,494,0.7071067811865476
1305,1151,0.5773502691896257
1305,1311,0.7071067811865476
1305,1909,0.5773502691896257
1305,2072,0.5669467095138407
1306,986,0.4303314829119351
1307,998,0.7216878364870323
1307,1890,0.5345224838248488
1307,1934,0.5303300858899107
1307,2224,0.5477225575051661
1307,2267,0.6396021490668314
1308,1681,0.6708203932499369
1308,1995,0.7071067811865476
1308,2242,0.6123724356957945
1309,242,0.4743416490252569
1309,620,0.4564354645876385
1309,856,0.4564354645876385
1309,1276,0.5129891760425771
1309,1280,0.4879500364742665
1309,1437,0.45
1309,1617,0.4780914437337574
1309,1684,0.6149186938124421
1309,2137,0.4743416490252569
1309,2293,0.4961389383568338
1309,2303,0.4518480570575319
1310,820,0.4714045207910317
1310,1302,0.5443310539518174
1311,494,1.0
1311,958,0.7071067811865476
1311,1046,0.7071067811865476
1311,1055,0.7071067811865476
1311,1151,0.816496580927726
1311,1305,0.7071067811865476
1311,1375,0.7071067811865476
1311,1674,0.7071067811865476
1311,1909,0.816496580927726
1311,2029,0.7071067811865476
1312,1702,0.5
1312,1947,0.5
1312,1953,0.5773502691896257
1313,239,0.6708203932499369
1313,1107,0.7071067811865476
1313,1252,0.75
1313,1587,0.5773502691896257
1313,1758,0.5773502691896257
1313,1767,0.7071067811865476
1313,1769,0.6123724356957945
1314,562,0.5590169943749475
1314,802,0.5976143046671968
1314,978,0.565685424949238
1314,1329,0.5163977794943223
1314,1523,0.6454972243679028
1315,717,0.4629100498862757
1315,910,0.5070925528371099
1316,965,0.4714045207910317
1316,989,0.4714045207910317
1316,1771,0.4714045207910317
1317,77,0.5773502691896257
1317,481,0.5163977794943222
1317,619,0.5163977794943222
1317,1389,0.5163977794943222
1317,1987,0.6666666666666666
1318,11,0.629940788348712
1318,183,0.5669467095138407
1318,322,0.5714285714285713
1318,340,0.629940788348712
1318,642,0.654653670707977
1318,1223,0.5669467095138407
1318,1258,0.5714285714285713
1318,1375,0.5669467095138407
1318,1520,0.5714285714285713
1318,1557,0.6172133998483675
1319,435,0.6154574548966637
1319,496,0.6172133998483675
1319,649,0.4999999999999999
1319,809,0.5477225575051661
1319,835,0.6666666666666666
1319,1016,0.5477225575051661
1319,1360,0.4999999999999999
1319,1526,0.6123724356957945
1319,1702,0.6123724356957945
1319,1824,0.5477225575051661
1320,1581,0.4522670168666454
1320,1882,0.6154574548966637
1320,1985,0.4522670168666454
1320,2304,0.4522670168666454
1321,271,0.5669467095138407
1321,442,0.5669467095138407
1321,486,0.6708203932499369
1321,760,0.5
1321,958,0.5
1321,1533,0.5
1321,2429,0.5163977794943222
1322,161,0.4762896722078402
1322,443,0.4868644955601477
1322,458,0.4762896722078402
1322,1118,0.6885303726590963
1322,1160,0.5773502691896257
1322,1217,0.5879447357921311
1322,1299,0.4733646312031287
1322,2459,0.4803844614152615
1323,338,0.5773502691896258
1323,480,0.6324555320336759
1323,718,0.7071067811865476
1323,963,0.670820393249937
1323,996,0.7462025072446365
1323,1212,0.6681531047810609
1323,1596,0.6324555320336759
1323,1637,0.5892556509887896
1323,1816,0.6123724356957946
1323,1828,0.6123724356957946
1323,2307,0.6614378277661477
1324,1226,0.6236095644623236
1324,1584,0.6428571428571429
1324,1629,0.5916079783099617
1324,1699,0.6172133998483676
1325,967,0.4629100498862757
1325,1274,0.5477225575051661
1325,1478,0.5773502691896258
1325,1829,0.5477225575051661
1325,1840,0.4629100498862757
1326,457,0.4743416490252569
1326,797,0.5000000000000001
1326,853,0.7216878364870323
1326,1010,0.6250000000000001
1326,1016,0.4743416490252569
1326,1026,0.5000000000000001
1326,1459,0.6324555320336759
1327,487,0.6285393610547089
1327,1088,0.6123724356957945
1327,1287,0.6481812160876685
1327,1393,0.7431605356175383
1327,1460,0.7378647873726218
1327,1657,0.7200822998230955
1327,1866,0.5962847939999439
1327,2024,0.6396021490668312
1327,2057,0.611111111111111
1327,2203,0.6481812160876685
1328,441,0.5000000000000001
1328,494,0.5000000000000001
1328,1311,0.5000000000000001
1328,1604,0.4714045207910317
1328,1692,0.5000000000000001
1328,1788,0.5000000000000001
1329,612,0.5477225575051661
1329,802,0.6172133998483675
1329,978,0.5477225575051661
1329,1403,0.5477225575051661
1329,1469,0.6666666666666666
1329,1836,0.6666666666666666
1330,1224,0.5773502691896257
1331,1357,0.583383351196948
1331,1567,0.5640760748177662
1331,1629,0.5916079783099617
1331,1992,0.5640760748177662
1332,364,0.7071067811865476
1332,890,0.5773502691896257
1332,1561,0.6123724356957945
1332,1828,0.5773502691896257
1332,1944,0.5
1333,284,0.6123724356957945
1333,329,0.5669467095138407
1333,913,0.5773502691896257
1333,1059,0.6123724356957945
1333,1219,0.5303300858899107
1333,1273,0.5773502691896257
1333,1374,0.5
1333,1422,0.5773502691896257
1333,1457,0.5773502691896257
1333,1527,0.6123724356957945
1333,1691,0.5669467095138407
1333,1985,0.5
1334,432,0.4629100498862757
1334,823,0.4999999999999999
1334,1374,0.408248290463863
1334,1696,0.408248290463863
1335,291,0.4472135954999579
1336,831,0.4330127018922193
1336,1400,0.4999999999999999
1336,2302,0.4364357804719848
1337,185,0.4743416490252569
1337,871,0.4743416490252569
1337,1034,0.5303300858899107
1337,1473,0.5000000000000001
1337,1486,0.5303300858899107
1337,1985,0.5303300858899107
1338,856,0.5222329678670935
1338,1057,0.5863019699779287
1338,1094,0.5128225940683708
1338,1230,0.5539117094069973
1339,1060,0.4780914437337574
1339,1114,0.5
1339,1527,0.5163977794943223
1339,1836,0.6454972243679028
1340,514,0.4850712500726659
1340,1211,0.4950737714883372
1341,314,0.5773502691896257
1341,1024,0.6735753140545633
1341,1180,0.5773502691896257
1341,1264,0.560448538317805
1341,1623,0.5892556509887896
1341,2124,0.5960395606792698
1341,2149,0.5962847939999438
1341,2303,0.5833333333333331
1342,878,0.4008918628686365
1343,13,0.408248290463863
1343,733,0.4629100498862757
1344,549,0.5303300858899107
1344,755,0.5303300858899107
1344,1583,0.5
1345,469,0.4743416490252569
1345,475,0.5000000000000001
1345,631,0.4743416490252569
1346,100,0.6172133998483675
1346,647,0.6804138174397717
1346,805,0.6666666666666666
1346,1109,0.6666666666666666
1346,2405,0.7302967433402214
1347,1283,0.5330017908890261
1347,1307,0.5000000000000001
1347,1615,0.5345224838248488
1347,1848,0.5303300858899107
1348,811,0.6761234037828132
1348,1011,0.5477225575051661
1348,1272,0.6761234037828132
1348,1303,0.5477225575051661
1348,1423,0.565685424949238
1348,1791,0.8451542547285166
1349,177,0.75
1349,232,0.6123724356957945
1349,312,0.6708203932499369
1349,933,0.6708203932499369
1349,1512,0.6708203932499369
1349,1659,0.6708203932499369
1350,77,0.5
1350,264,0.5
1350,268,0.4472135954999579
1350,763,0.5
1350,1792,0.4472135954999579
1351,247,0.5
1351,338,0.5443310539518174
1351,366,0.502518907629606
1351,492,0.5443310539518174
1351,538,0.5039526306789696
1351,958,0.5
1351,973,0.5039526306789696
1351,1055,0.6666666666666666
1351,1151,0.5773502691896257
1351,1168,0.5
1351,1194,0.5443310539518174
1351,1374,0.5
1351,1457,0.5773502691896257
1351,1485,0.5443310539518174
1352,967,0.5455447255899809
1352,1058,0.4714045207910317
1352,1274,0.5163977794943222
1352,1397,0.4714045207910317
1352,2222,0.4999999999999999
1353,1133,0.7071067811865476
1353,1717,0.4714045207910317
1354,770,0.4364357804719847
1354,941,0.4364357804719847
1354,953,0.408248290463863
1354,1265,0.4564354645876384
1354,1789,0.4629100498862757
1354,2219,0.4815434123430768
1354,2266,0.4999999999999999
1354,2325,0.4330127018922193
1354,2420,0.4803844614152614
1355,158,0.5773502691896258
1355,178,0.5000000000000001
1355,374,0.5345224838248488
1355,412,0.6123724356957946
1355,818,0.6324555320336759
1355,915,0.5000000000000001
1355,946,0.5773502691896258
1355,1022,0.5303300858899107
1355,1090,0.5773502691896258
1355,1138,0.5303300858899107
1355,1493,0.5303300858899107
1355,1985,0.5303300858899107
1356,1623,0.6172133998483675
1356,1819,0.5345224838248488
1356,2149,0.4879500364742665
1356,2303,0.5455447255899809
1357,1226,0.5659164584181102
1357,1331,0.583383351196948
1357,1629,0.5368754921931592
1357,1992,0.5118906968889915
1358,924,0.668153104781061
1358,1469,0.6172133998483675
1358,1715,0.6172133998483675
1359,111,0.5669467095138407
1359,121,0.5345224838248488
1359,664,0.6172133998483675
1359,696,0.5714285714285713
1359,1457,0.654653670707977
1359,2081,0.5698028822981898
1360,155,0.4999999999999999
1360,649,0.4999999999999999
1360,853,0.4999999999999999
1360,1016,0.5477225575051661
1360,1403,0.5477225575051661
1360,1434,0.6172133998483675
1360,1526,0.6123724356957945
1360,1690,0.6123724356957945
1360,1797,0.6123724356957945
1360,1824,0.5477225575051661
1360,1834,0.6123724356957945
1361,856,0.4714045207910317
1361,1048,0.4762896722078401
1361,1226,0.4811252243246881
1361,1230,0.4999999999999999
1362,1079,0.5163977794943222
1362,1758,0.5163977794943222
1362,1800,0.5163977794943222
1363,338,0.5443310539518174
1363,379,0.5
1363,465,0.6804138174397716
1363,466,0.5555555555555555
1363,543,0.6324555320336759
1363,819,0.5039526306789696
1363,931,0.502518907629606
1363,1124,0.5
1363,1168,0.5
1363,1217,0.5091750772173155
1363,1551,0.5443310539518174
1364,1051,0.5477225575051661
1364,1189,0.5773502691896258
1365,612,0.5962847939999438
1365,761,0.5962847939999438
1365,1329,0.5443310539518174
1365,1469,0.6804138174397716
1366,571,0.6761234037828132
1366,1403,0.6761234037828132
1366,1686,0.5669467095138407
1366,1834,0.5669467095138407
1367,80,0.497468338163091
1367,574,0.445435403187374
1367,1398,0.497468338163091
1367,2236,0.4999999999999999
1368,666,0.4472135954999579
1368,970,0.4743416490252569
1368,1865,0.4472135954999579
1369,1632,0.5163977794943222
1369,1743,0.4472135954999579
1369,1996,0.4472135954999579
1370,475,0.5773502691896258
1370,588,0.4999999999999999
1370,631,0.5477225575051661
1370,856,0.4999999999999999
1371,1235,0.5669467095138407
1372,1850,0.6666666666666666
1372,1972,0.7745966692414833
1373,1067,0.5039526306789696
1373,1413,0.5892556509887896
1373,1442,0.5892556509887896
1373,1722,0.5
1373,1931,0.4714045207910317
1374,269,0.6708203932499369
1374,1059,0.6123724356957945
1374,1273,0.5773502691896257
1374,1457,0.5773502691896257
1374,1542,0.6708203932499369
1374,1644,0.6708203932499369
1374,1665,0.5
1374,1927,0.5303300858899107
1374,2068,0.5303300858899107
1374,2078,0.5773502691896257
1374,2227,0.5345224838248488
1375,183,0.75
1375,393,0.6123724356957945
1375,494,0.7071067811865476
1375,642,0.5773502691896257
1375,973,0.7559289460184544
1375,1311,0.7071067811865476
1375,1573,0.6123724356957945
1375,1909,0.5773502691896257
1376,521,0.5241424183609592
1376,765,0.5039526306789696
1376,1016,0.5070925528371099
1376,1269,0.5070925528371099
1376,1528,0.5345224838248488
1377,836,0.6030226891555273
1377,956,0.5303300858899107
1377,965,0.5773502691896257
1377,1122,0.5
1377,1679,0.5
1378,332,0.5443310539518174
1378,383,0.4622501635210243
1378,713,0.4472135954999579
1378,1036,0.4472135954999579
1378,1932,0.4472135954999579
1379,1857,0.4472135954999579
1380,801,0.5669467095138407
1381,74,0.4472135954999579
1381,678,0.4472135954999579
1381,1787,0.5443310539518174
1381,1912,0.5039526306789696
1381,2133,0.4622501635210243
1382,15,0.5714285714285713
1382,100,0.5714285714285713
1382,249,0.5669467095138407
1382,387,0.7171371656006361
1382,1539,0.8017837257372731
1383,1206,0.4743416490252569
1383,1415,0.5303300858899107
1383,1984,0.5000000000000001
1384,1234,0.6708203932499369
1384,1857,0.6708203932499369
1385,50,0.6030226891555273
1385,127,0.7071067811865476
1385,128,0.5773502691896257
1385,130,0.6708203932499369
1385,1015,0.5773502691896257
1385,1391,0.5669467095138407
1385,1422,0.5773502691896257
1385,1688,0.5773502691896257
1386,185,0.6324555320336759
1386,2002,0.7071067811865476
1387,1819,0.5345224838248488
1387,1851,0.4364357804719847
1388,2077,0.5144957554275266
1388,2154,0.5294117647058824
1388,2165,0.5118906968889915
1388,2187,0.5007733956671916
1389,153,0.4743416490252569
1389,164,0.5477225575051661
1389,235,0.4743416490252569
1389,412,0.5163977794943222
1389,505,0.5477225575051661
1389,756,0.4743416490252569
1389,802,0.50709255283711
1389,818,0.6
1389,953,0.4743416490252569
1389,1006,0.6
1389,1256,0.5163977794943222
1389,1317,0.5163977794943222
1389,1487,0.5163977794943222
1389,1506,0.50709255283711
1389,1792,0.7999999999999999
1389,1912,0.50709255283711
1389,1974,0.5477225575051661
1389,1987,0.7745966692414833
1390,304,0.5330017908890262
1390,821,0.492365963917331
1390,944,0.5698028822981898
1390,1531,0.5330017908890262
1390,1569,0.6030226891555273
1390,1784,0.5330017908890262
1391,1385,0.5669467095138407
1391,1696,0.5669467095138407
1391,1893,0.5669467095138407
1392,528,0.4472135954999579
1392,576,0.4743416490252569
1392,2433,0.5345224838248488
1393,1088,0.7001400420140049
1393,1202,0.6507913734559685
1393,1287,0.6669729688499156
1393,1327,0.7431605356175383
1393,1416,0.6726727939963125
1393,1460,0.7592566023652966
1393,1680,0.6669729688499156
1393,2024,0.6581451817144176
1393,2057,0.7431605356175383
1393,2203,0.6669729688499156
1394,659,0.6
1394,695,0.6
1394,891,0.6
1394,1926,0.5477225575051661
1394,2416,0.5477225575051661
1395,1264,0.5204834387696162
1395,1341,0.5417363388859614
1395,1411,0.4865336327998411
1395,1657,0.5005173307126191
1395,2024,0.5658251521157384
1395,2136,0.4914731871829904
1396,696,0.50709255283711
1396,839,0.4
1397,21,0.6154574548966637
1397,97,0.816496580927726
1397,261,0.6172133998483675
1397,337,0.6172133998483675
1397,674,0.6123724356957945
